favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
8,WordPress.com,Neel Kashkari’s ad highlights fact that Jerry Brown betrayed California school kids to protect Brown’s union donors http://t.co/Z8rmLibk5w,,False,Wed Oct 15 23:10:27 +0000 2014,3,522524935122468864
0,WordPress.com,Obama has failed on jobs http://t.co/1No0mPAT8p,,False,Tue Oct 14 14:55:13 +0000 2014,0,522037919700119552
1,WordPress.com,"#YoungVoters, beware of the Obama Administration’s promises that make headlines, but won’t make jobs for you http://t.co/D79Cyj9xSI",,False,Mon Oct 13 21:22:51 +0000 2014,1,521773083128901632
0,TweetDeck,Looking forward to talking with@SquawkStreet @CNBC at 10:50ET http://t.co/AoJA8se7kF,,False,Fri Oct 10 14:37:00 +0000 2014,2,520583781627883520
0,TweetDeck,"RT @CNBCopinion: Obama has failed on jobs, says this fast food CEO (via @AndyPuzder) http://t.co/obj5I6wbbB http://t.co/u7r2ROOMGq",,True,Fri Oct 10 14:32:27 +0000 2014,3,520582637451087872
0,TweetDeck,Thanks @ZacMoffatt.,AndyPuzder,False,Wed Oct 08 23:49:25 +0000 2014,0,519998026190843904
1,TweetDeck,Thanks @Ed_Nash for the comment and share.  This Administration likes to gloss over the real world impact of its proposals.,Ed_Nash,False,Wed Oct 08 23:48:54 +0000 2014,1,519997899258617856
0,TweetDeck,@steveliesman @CNBC survey finds #Obama economic leadership lacking majority support of every demographic group.http://t.co/XFKwr4nzh3,steveliesman,False,Wed Oct 08 15:44:28 +0000 2014,0,519875987148771328
1,WordPress.com,"Minimum wage, maximum politics. Obama’s call for 40% wage increase may get out the vote, but get rid of jobs. http://t.co/pDElS8nldj",,False,Tue Oct 07 01:57:19 +0000 2014,2,519305439574380544
0,TweetDeck,Take the survey. Choose the top 3 principals important to you for  #AmericanRenewal http://t.co/Ukm1tqinwX @GOP @Reince,,False,Fri Oct 03 00:20:24 +0000 2014,0,517831496208355328
1,TweetDeck,"Thanks @USACaresOrg. Looking forward to joining you, @Johnny_Bench5 and @BLFishing for the gala in Louisville",USACaresOrg,False,Thu Oct 02 23:58:38 +0000 2014,2,517826021207183360
1,TweetDeck,"RNC Chairman @Reince defines @GOP leadership and principles for #AmericanRenewal http://t.co/vgLm3Plrxz
#GOPPrincipals",,False,Thu Oct 02 22:07:22 +0000 2014,2,517798017324171264
0,WordPress.com,Nearly 1 in 4 Americans in their prime are not working. Here’s why. http://t.co/Y49SfcI9zr,,False,Tue Sep 30 23:49:34 +0000 2014,1,517098963845931008
0,TweetDeck,"@RichChrismer Thanks for the share, Rich.",RichChrismer,False,Tue Sep 30 21:55:05 +0000 2014,0,517070151506616320
0,TweetDeck,@SNienow @MorryTaylor Thanks for the share.,SNienow,False,Tue Sep 30 15:19:39 +0000 2014,0,516970638674624513
1,TweetDeck,Looking forward to joining @Varneyco today at 11:15am ET @FoxBusiness to discuss why 1 in 4 Americans in their prime are not working.,,False,Tue Sep 30 15:15:04 +0000 2014,1,516969482078535680
0,TweetDeck,Thanks @Avik for the guest spot for my article on #Obamacare shifting workers into part-time jobs. http://t.co/tnEObd6vv4  @ForbesOpinion,,False,Thu Sep 18 02:37:11 +0000 2014,0,512430101015703552
0,TweetDeck,"@LizClaman Thanks, Liz.  Enjoyed our @FBNCountdown chat.",AndyPuzder,False,Wed Sep 17 22:24:16 +0000 2014,0,512366454050549760
0,TweetDeck,We can boost full-time job creation if Obamacare supporters will admit there's a problem. http://t.co/tnEObd6vv4 @Avik @ForbesOpinion,,False,Wed Sep 17 22:06:19 +0000 2014,1,512361937716252672
4,TweetDeck,Thanks @RCP_Articles for listing my @OCregister op-ed. Things are not good in CA. We need @Neelkashkari for #CAGov. http://t.co/UQj0wC5Zrr,,False,Wed Sep 17 22:02:36 +0000 2014,5,512360999651774465
0,WordPress.com,A gradual increase in minimum wage will find less opposition and is better for our economy. My chat with @LizClaman. http://t.co/x9CTCUWA8z,,False,Wed Sep 17 21:00:41 +0000 2014,2,512345419188146177
3,TweetDeck,Thanks @briancalle. Californians who want change need to get out and #vote in this #CAGov election. @neelkashkari,briancalle,False,Mon Sep 15 16:41:34 +0000 2014,6,511555432607789056
0,WordPress.com,California’s status quo isn’t good enough. We need change. We need Neel Kashkari. http://t.co/IvmFom5O76,,False,Fri Sep 12 21:43:16 +0000 2014,0,510544194700451840
5,Twitter Web Client,Democrat rule in CA stunts prosperity &amp; business climate. @NeelKashkari for #CAGov understands free enterprise. http://t.co/UQj0wC5Zrr,,False,Fri Sep 12 05:39:34 +0000 2014,12,510301671977541632
0,TweetDeck,@NeelKashkari proved in #CAdebate that he’s the best choice for #CAGov and the future of the GOP. Full debate here http://t.co/CPoXahwoas,neelkashkari,False,Fri Sep 05 14:39:40 +0000 2014,0,507900880046157824
0,TweetDeck,Thoughtful analysis of Obama’s foreign policy meltdown from WSJ foreign-affairs writer @StephensWSJ.Elections matter. http://t.co/tpPunXcCHB,,False,Fri Aug 29 21:10:12 +0000 2014,1,505462445976985600
1,WordPress.com,Treasury Department’s ideas may disadvantage American companies in the global economy http://t.co/Q235ekP3Ru,,False,Thu Aug 21 03:07:04 +0000 2014,0,502290761795133441
0,WordPress.com,My interview on CNBC’s Squawk Box: Building a healthy economy http://t.co/7WUnd62Z5Z,,False,Mon Aug 18 21:47:23 +0000 2014,1,501485534481358848
0,WordPress.com,Politicians in Washington don’t create jobs or economic growth. American businesses do. http://t.co/UY6Y16R98D,,False,Fri Aug 15 20:10:18 +0000 2014,2,500373938191339520
2,WordPress.com,This is a bad time for food prices to rise; the U.S. needs corn for food more than for fuel. http://t.co/qTBtwLHS8C,,False,Mon Aug 11 14:41:46 +0000 2014,6,498841710252679169
0,TweetDeck,"And @CarlsJr commitment to Texas veterans, jobs and community will never waiver. Thanks @GovernorPerry  @LS_Foundation @stubbsbbqsauce",GovernorPerry,False,Fri Aug 08 18:46:42 +0000 2014,0,497816186843705344
2,TweetDeck,"Thanks @GovernorPerry for joining us to celebrate @CarlsJr commitment to @LS_Foundation, #Texas jobs and communities http://t.co/BNTBpEcTVB",,False,Fri Aug 08 18:29:09 +0000 2014,1,497811769914437633
0,WordPress.com,"Successful, growing businesses are able to give back to their communities http://t.co/fxtLNSdlxX",,False,Fri Aug 08 13:35:09 +0000 2014,1,497737780827398144
0,WordPress.com,CEOs will stop complaining when this Administration stops over-regulating http://t.co/gIQqZsmrQB,,False,Thu Aug 07 20:25:28 +0000 2014,2,497478655337984001
3,WordPress.com,NLRB’s ruling is an attack on the franchise business model and a blow to the American entrepreneurial spirit http://t.co/I7LPhMvmKJ,,False,Fri Aug 01 13:31:34 +0000 2014,3,495200166610104320
1,WordPress.com,Economic Patriotism? That Doesn’t Quite Fly http://t.co/9kASdPHYHV,,False,Sat Jul 26 12:22:42 +0000 2014,1,493008506300010497
1,TweetDeck,"Finding a job has become very difficult in America, especially for young people @CNBC 
http://t.co/womnJGEDYc",,False,Mon Jul 14 22:26:29 +0000 2014,1,488811800113057792
