favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
15,Twitter for iPhone,@LiveITAcademy @valmar_mags not speculation he was talking about TPP and separately the 500+ billion trade def w china. Multi facet answer,LiveITAcademy,False,Thu Nov 12 00:27:30 +0000 2015,7,664600371113889792
170,Instagram,And we're here. Wisconsin #GOPDebate https://t.co/Wp8di3CrE2,,False,Tue Nov 10 22:22:19 +0000 2015,58,664206476638982144
145,Instagram,Found a stowaway while Packing for my trip to Milwaukee Wisconsin for foxbusiness @wsj debate.… https://t.co/OeKF2WV4Gv,,False,Tue Nov 10 20:05:25 +0000 2015,30,664172027771678720
114,Twitter Web Client,In case you missed missed me on @FoxNews with @greta last night. https://t.co/oSYABmEj31,,False,Tue Nov 10 15:01:13 +0000 2015,46,664095474031439873
111,Twitter Web Client,.@MonicaCrowley thank you for the very kind words about my siblings and me last night.  It means a lot to us.,,False,Tue Nov 10 14:59:11 +0000 2015,40,664094962368270336
209,Twitter for iPhone,Thank you very much Johnnie that's a great compliment.  https://t.co/0WeybjmNlf,,False,Tue Nov 10 02:27:51 +0000 2015,66,663905882913251328
8,Twitter for iPhone,@grammy2 well thank you very much.,grammy2,False,Tue Nov 10 01:35:01 +0000 2015,3,663892583555407872
290,Twitter for iPhone,"Heading over to @FoxNews to talk @realDonaldTrump with @greta at 7:00 tune in, should be fun.",,False,Mon Nov 09 23:31:26 +0000 2015,146,663861486322900992
222,Twitter for iPhone,Shocking!!! https://t.co/RxcljkjokV,,False,Mon Nov 09 03:17:33 +0000 2015,144,663556002483191808
134,Twitter for iPhone,"Tough part isn't now, but @ 5 when my kids wake up. Try telling a toddler you want to sleep late! 0 chance they care https://t.co/hha2hIJiM9",,False,Sun Nov 08 08:16:09 +0000 2015,31,663268758522339328
264,Twitter for iPhone,Leaving #SNL after party. 3 am certainly feels a lot different than it used to.,,False,Sun Nov 08 07:59:02 +0000 2015,64,663264450552680448
508,Twitter for iPhone,Congrats to @realDonaldTrump for an amazing performance on @nbcsnl #SNL! Hilarious stuff.,,False,Sun Nov 08 06:18:11 +0000 2015,188,663239070877884416
222,Instagram,Live from New York.... https://t.co/u37GHr5LjQ,,False,Sun Nov 08 03:59:50 +0000 2015,66,663204254153248768
445,Twitter for iPhone,Can't wait to see @realDonaldTrump host #SNL tonight. It's going to be great!!!,,False,Sun Nov 08 01:00:01 +0000 2015,162,663159000016531456
100,Instagram,Our pumpkins still look pretty good at night... Not so good during the day anymore. #AlmostCompost https://t.co/jgKMnb6zLc,,False,Sat Nov 07 00:28:02 +0000 2015,15,662788563314933760
162,Twitter for iPhone,Thank you.  https://t.co/gai69PCixD,,False,Thu Nov 05 23:51:00 +0000 2015,54,662416858113548289
184,Twitter Web Client,"Let me know your thoughts: Donald Trump, Jr. on his father’s 2016 presidential bid | https://t.co/X8KlMuGczs",,False,Thu Nov 05 15:03:25 +0000 2015,80,662284085138735104
93,Twitter for iPhone,Thank you very much.  https://t.co/6RxBRkf3el,,False,Thu Nov 05 12:54:49 +0000 2015,34,662251721981300736
74,Instagram,Not something you see everyday walking down the street in New York City. #camels https://t.co/5MxTyHDcBc,,False,Thu Nov 05 12:51:18 +0000 2015,31,662250838086127616
151,Twitter for iPhone,Headed over to @FoxBusiness to talk with @MariaBartiromo and discuss @realDonaldTrump and all things Trump. Tune in.,,False,Thu Nov 05 12:00:29 +0000 2015,63,662238051196911617
82,Instagram,Love when people put in the effort on #halloween. These guys went all out... Also more beer than… https://t.co/tBJY3wKwYy,,False,Sat Oct 31 21:32:03 +0000 2015,22,660569949501394944
114,Instagram,When you have 5 kids carving the pumpkin family is no small task. Of course they each need their own.… https://t.co/MGGNbDFHli,,False,Sat Oct 31 21:10:03 +0000 2015,23,660564412818821120
100,Twitter for iPhone,Go Big or Go Home!!! https://t.co/4jwSAPFqz7,,False,Sat Oct 31 20:35:14 +0000 2015,37,660555651035328512
95,Instagram,Time to carve our pumpkins. When I showed up the kids reaction was priceless. After the initial shock… https://t.co/gftlkJlCOb,,False,Sat Oct 31 18:30:17 +0000 2015,22,660524208632401920
41,Instagram,Now for the press with my friend Warren. Fresh cider. https://t.co/VsG3ZygAwI,,False,Sat Oct 31 16:24:34 +0000 2015,22,660492568908578816
80,Instagram,Using our leftover apples to make some cider. This is the mash stage before we press. https://t.co/lLxPSwBbE0,,False,Sat Oct 31 15:09:30 +0000 2015,20,660473679881502720
267,Twitter for iPhone,That is a great compliment. Thank you very much Governor. @GovMikeHuckabee  https://t.co/sjhqk0U8Aq,,False,Sat Oct 31 14:46:46 +0000 2015,113,660467957924036609
47,Twitter for iPhone,Yea @mets great Homer David,,False,Sat Oct 31 00:26:07 +0000 2015,14,660251368255594496
47,Instagram,Let's go Mets!!! #LGM #metsroyals @mets #worldseries https://t.co/T5eLejMCY5,,False,Sat Oct 31 00:03:17 +0000 2015,18,660245620037320704
274,Instagram,In the green room with @realdonaldtrump and the whole family before the @CNBC #CNBCGOPDEBATE https://t.co/5r26NxYaCo,,False,Wed Oct 28 23:24:43 +0000 2015,113,659511139710054401
176,Instagram,We are here! Boulder! @CNBC #CNBCGOPDEBATE https://t.co/tIFxMQgbCv,,False,Wed Oct 28 21:13:24 +0000 2015,65,659478091794780160
140,Twitter Web Client,Burke County residents remember Trump's farm rescue | The Augusta Chronicle https://t.co/wQJWvFHV5A,,False,Mon Oct 26 14:04:38 +0000 2015,106,658645415995289600
72,Twitter for iPhone,Wow that was a horrible catch attempt. Game over! #Cowboys #Giants,,False,Sun Oct 25 23:20:26 +0000 2015,21,658422898915475457
158,Twitter Web Client,Congratulations @TrumpWaikiki for being rated #1 Hotel in Hawaii by @CNTraveler's Readers' Choice Awards https://t.co/g2eCVLXPUt,,False,Fri Oct 23 15:57:32 +0000 2015,78,657586661509984256
147,Twitter Web Client,Congrats @Trump_Ireland for being named in @CNTraveler's 100 Best Hotels &amp; Resorts: Readers' Choice Awards 2015 https://t.co/HQCTZVyoto,,False,Thu Oct 22 18:58:30 +0000 2015,67,657269816600961024
157,Instagram,"After an evening of pizza, ice cream cake, and presents for Spencer's 3rd birthday it's story time… https://t.co/BDlP1Yf7G7",,False,Thu Oct 22 00:16:04 +0000 2015,40,656987348257939456
88,Instagram,Smart birthday cake buy momma Vanessa Trump get the cake with one ice cream cone decoration for each… https://t.co/3GkvutAxp6,,False,Wed Oct 21 23:23:57 +0000 2015,25,656974230232297472
104,Instagram,Happy 3rd birthday Spencer. Momma and I love you very much but she thinks we should shave our goatees. https://t.co/fjY5mD2ieQ,,False,Wed Oct 21 21:33:35 +0000 2015,26,656946456499265537
126,Twitter for iPhone,Yea @Mets!!!  We want 3 more just like that. #Mets #CHCvsNYM,,False,Sun Oct 18 03:04:44 +0000 2015,38,655580241700724736
179,Twitter for iPhone,Thank you.  https://t.co/ozXlt3esZI,,False,Fri Oct 16 00:18:04 +0000 2015,71,654813521989898240
9,Twitter for iPhone,@Blake_Merritt I may take you up on that. Thanks. Love OK. Used to have a place in Caddo.,Blake_Merritt,False,Fri Oct 16 00:13:32 +0000 2015,8,654812382275891200
2,Twitter for iPhone,@2014_vince not sure. Probably soon.,2014_vince,False,Fri Oct 16 00:08:01 +0000 2015,4,654810993546031104
2,Twitter for iPhone,@MrMikeCalta thanks mike,MrMikeCalta,False,Thu Oct 15 18:33:20 +0000 2015,3,654726767744188417
2,Twitter for iPhone,@FlemingPph will do,FlemingPph,False,Thu Oct 15 16:46:46 +0000 2015,3,654699949116928000
71,Instagram,Two roads diverged in a yellow wood... https://t.co/QW5H2TRgWV,,False,Mon Oct 12 23:06:34 +0000 2015,23,653708364552146945
210,Twitter for iPhone,American folk hero!?!? People are writing tribute songs for Donald Trump http://t.co/zVsxcbXwEi,,False,Mon Oct 12 00:48:43 +0000 2015,111,653371684783849472
93,Instagram,Apple picking time with all the monsters. Now time to make some cider and enjoy. Hope we wore out the… https://t.co/y3wxWTdyAr,,False,Sun Oct 11 20:39:02 +0000 2015,18,653308850976649216
8,Twitter for iPhone,@OutdoorsCEO you have nothing to worry about there. Have a great fall season.,RackEmUpHunts,False,Fri Oct 09 17:37:40 +0000 2015,1,652538430820327425
6,Twitter for iPhone,@AutumnSirenFly good luck it can be great up there.,AutumnSirenFly,False,Wed Oct 07 01:40:11 +0000 2015,3,651572697021968384
4,Twitter for iPhone,@TeamGTH don't forget hunter as well😉,TeamGTH,False,Tue Oct 06 00:33:58 +0000 2015,1,651193648072097793
22,Twitter for iPhone,@radiobrett86 thank you that means a lot.,,False,Mon Oct 05 19:17:37 +0000 2015,7,651114034821902336
425,Twitter for iPhone,Boninfante Brothers Racing in Maple Grove Pa. Support Trump 2016 @realDonaldTrump: From my buddy @FreeJesseJames http://t.co/luWrJBwkRl,,False,Sat Oct 03 19:52:42 +0000 2015,246,650398087375101952
140,Twitter for iPhone,Happy 4th birthday to my little man Tristan. @MrsVanessaTrump and I love you very much!,,False,Fri Oct 02 21:35:17 +0000 2015,20,650061516511805441
112,Instagram,My kind of weekend. #flyfishing https://t.co/bRNP4p0brx,,False,Sun Sep 27 16:52:06 +0000 2015,32,648178309595971584
208,Instagram,Our children are thrilled to be gaining another cousin! Congratulations @ivankatrump &amp; jaredckushner… https://t.co/HAX2Nqt046,,False,Thu Sep 24 15:32:29 +0000 2015,34,647071112006922240
95,Instagram,Also attending boys night out.... All of our wives!!! Here with @mrsvanessatrump https://t.co/SZWCyD3TnO,,False,Thu Sep 24 00:50:13 +0000 2015,23,646849080807833600
49,Instagram,Back at Citi Field to watch the @mets w/ @joshdinesmd @erictrump rishibajajnyc I don't want to say… https://t.co/MR9lfUdoU2,,False,Thu Sep 24 00:34:29 +0000 2015,16,646845120357224448
161,Twitter for iPhone,"So sorry to hear #YogiBerra passed a baseball and linguistic legend. I got to meet him many times at games. ""It ain't over until it's over""",,False,Wed Sep 23 21:04:17 +0000 2015,32,646792223724441600
76,Twitter for iPhone,You have my vote buddy.  https://t.co/a91kHbfgrQ,,False,Tue Sep 22 03:06:38 +0000 2015,24,646158636239220737
148,Twitter for iPhone,Watching @RealGilbert killing it at the @EricTrumpFdn charity golf outing benefitting @StJude Great day &amp; cause! http://t.co/PdxiiCYJnT,,False,Tue Sep 22 02:03:10 +0000 2015,36,646142664447016960
6,Twitter for iPhone,@Justin_Stangel next time give me the heads up. I would have swung by to say hi.,Justin_Stangel,False,Sun Sep 20 16:22:01 +0000 2015,4,645634025697189888
120,Instagram,At Citi Field for the Mets/Yankees game. Brought Tristan &amp; Spencer for their first baseball game… https://t.co/vYLptFKdeD,,False,Sat Sep 19 18:32:41 +0000 2015,21,645304518490595328
71,Twitter Web Client,Best Final Jeopardy Response ever #SNL:Woman tricks Alex Trebek into saying 'Turd Ferguson' on Jeopardy! http://t.co/QuBAp3yucq via @kare11,,False,Fri Sep 18 15:18:44 +0000 2015,27,644893323354861569
50,Twitter Web Client,From a college friend very insightful: Slowing The Race That Never Was http://t.co/zoz9E5QZ4g via @HuffPostImpact,,False,Thu Sep 17 18:10:28 +0000 2015,21,644574154767888384
237,Twitter for iPhone,Thanks much appreciated and yes he did.  https://t.co/rLNvggjGUe,,False,Thu Sep 17 03:39:48 +0000 2015,63,644355041206267904
1777,Twitter for iPhone,Let's get this going. They're out #CNNDebate with @realDonaldTrump @IvankaTrump @erictrump http://t.co/SoqCVsEXqH,,False,Thu Sep 17 00:16:14 +0000 2015,496,644303812904128513
49,Twitter for iPhone,Thanks buddy I'll keep them coming.   https://t.co/q1FNF2VhPz,,False,Thu Sep 17 00:03:21 +0000 2015,13,644300570753298432
95,Instagram,Reagan's Air Force One #cnndebate https://t.co/fniGglK9lZ,,False,Wed Sep 16 23:51:26 +0000 2015,26,644297573520572416
83,Instagram,Some pics from inside the Reagan Library. #cnndebate https://t.co/9PbuaBnNj5,,False,Wed Sep 16 23:43:38 +0000 2015,29,644295610405883904
5,Twitter for iPhone,"@damienbucks ha, by the time you got in he was already flying cargo planes full or rubber dog ""stuff"" out of Hong Kong😄",damienbucks,False,Wed Sep 16 23:39:37 +0000 2015,1,644294599511445504
60,Twitter for iPhone,"Well thank you very much, I'm certainly not going to argue that one😄 https://t.co/7zKDNlVcQ7",,False,Wed Sep 16 23:36:44 +0000 2015,13,644293875234803712
9,Twitter for iPhone,@EricStangel I'll work on getting it in there for you with DJT buddy😄,EricStangel,False,Wed Sep 16 23:02:06 +0000 2015,1,644285156153364480
84,Instagram,"""No no no... There's two Os in Goose!  Pulling up to the Reagan Library and any place that has an… https://t.co/Flv5GXMoeF",,False,Wed Sep 16 22:19:56 +0000 2015,24,644274545248063488
