favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3345,TweetDeck,"Not only was Cheryl Mills granted immunity, but she was allowed to advise @HillaryClinton during her own questioning by the FBI",,False,Fri Sep 23 17:46:17 +0000 2016,3380,779376354412363776
2591,TweetDeck,The fact that @HillaryClinton’s top aide &amp; attorney was granted immunity by the FBI is shocking,,False,Fri Sep 23 17:45:57 +0000 2016,2028,779376271352627201
0,TweetDeck,"RT @GOP: ✅ Volunteer
✅ Knock on Doors
✅ Win the White House
➡️ https://t.co/ooPXHoNCob https://t.co/AR9p1RM72w",,True,Thu Sep 22 21:52:10 +0000 2016,577,779075843368812548
0,Twitter for iPad,"RT @brianjameswalsh: RNC has outraised the DNC by $55M this cycle &amp; has a $30M COH advantage. Great job by @Reince, @KMWalsh_GOP &amp; team. ht…",,True,Wed Sep 21 17:38:42 +0000 2016,820,778649668519682048
0,TweetDeck,RT @mike_pence: Inspired to be on the deck of the USS Wisconsin. @realDonaldTrump will rebuild our military and #MAGA https://t.co/qZ6ujBBa…,,True,Tue Sep 20 21:20:16 +0000 2016,1813,778343041983717380
1707,Sprout Social,Together we'll #MakeAmericaGreatAgain! https://t.co/ypQlz5lXMG,,False,Mon Sep 19 21:16:02 +0000 2016,1002,777979586273345536
2702,Twitter for iPhone,In Little Haiti - @realDonaldTrump is holding a listening session. Great crowd - everyone enjoying the conversation. https://t.co/ZKwqpFTpoX,,False,Fri Sep 16 21:28:19 +0000 2016,1293,776895515330023424
1519,Sprout Social,Today we remember &amp; honor members of our armed forces who suffered behind enemy lines &amp; those who haven't returned home #YouAreNotForgotten,,False,Fri Sep 16 14:17:57 +0000 2016,634,776787209458323457
1386,TweetDeck,".@GOP's proud to recognize not just this month, but year-round, how Hispanics have positively influenced our country https://t.co/SY7wnaUJhB",,False,Thu Sep 15 20:26:36 +0000 2016,724,776517596535480320
0,Twitter for iPad,"RT @sbauerAP: .@mike_pence, wife and daughter pose for pictures with leader of Greek Orthodox Church of America https://t.co/CQfF4Tvj07",,True,Thu Sep 15 19:52:12 +0000 2016,573,776508940691668998
0,TweetDeck,"RT @RonJohnsonWI: ""I knew at that point that it was as important to him for her to come home as it was to us."" #WISen https://t.co/F5YNRKB3…",,True,Wed Sep 14 18:25:01 +0000 2016,102,776124612455309312
834,TweetDeck,Congrats to @KellyAyotte on her primary win. Onward to victory in November! #LeadRight2016,,False,Wed Sep 14 12:54:41 +0000 2016,243,776041479743635456
1552,TweetDeck,Today we remember all those lost &amp; all those who ran toward danger out of love for their fellow man #NeverForget https://t.co/AjzCzILSyh,,False,Sun Sep 11 14:44:43 +0000 2016,584,774982005540917249
5453,Twitter for iPhone,The truly deplorable thing in this race is the shameful level of condescension &amp; disrespect @HillaryClinton's showing to her fellow citizens,,False,Sat Sep 10 17:49:00 +0000 2016,3224,774665994124099584
2144,Twitter for iPhone,.@HillaryClinton is proving yet again why Americans overwhelmingly regard her as dishonest &amp; untrustworthy,,False,Sat Sep 10 17:48:35 +0000 2016,1075,774665888503099393
3774,Twitter for iPhone,"By referring to millions of Americans as ""deplorables"" &amp; ""irredeemable,"" @HillaryClinton shows her contempt for ordinary people",,False,Sat Sep 10 17:47:56 +0000 2016,2358,774665725906657280
2386,Sprout Social,Military leaders &amp; voters agree: @realDonaldTrump easily won last night's #NBCNewsForum https://t.co/PPrY3bfJ2J,,False,Thu Sep 08 19:17:12 +0000 2016,1106,773963414221692928
4156,Twitter for iPhone,.@realDonaldTrump promised peace through strength &amp; will make vigilance &amp; toughness the cornerstone of his presidency #NBCNewsForum,,False,Thu Sep 08 01:41:08 +0000 2016,2227,773697646338990083
4911,Twitter for iPhone,.@HillaryClinton is the wrong choice for Commander in Chief. She's shown decades of poor judgment &amp; failed leadership #NBCNewsForum,,False,Thu Sep 08 01:40:46 +0000 2016,2812,773697557188993024
4210,Twitter for iPhone,@HillaryClinton was angry + defensive the entire time - no smile and uncomfortable - upset that she was caught wrongly sending our secrets.,HillaryClinton,False,Thu Sep 08 01:27:12 +0000 2016,2810,773694140404170752
6670,Twitter for iPhone,Tonight @HillaryClinton showed the country why she is not fit to be Commander in Chief.,,False,Thu Sep 08 01:23:34 +0000 2016,3430,773693225378938880
0,Twitter for iPhone,"RT @seanspicer: Really?  @HillaryClinton said we ""didn't lose a single American in Libya"". She does know #Benghazi is in Libya right? #NBCN…",,True,Thu Sep 08 01:11:19 +0000 2016,5574,773690145115631616
1108,Sprout Social,"As we celebrate an iconic figure in the conservative cause, our thoughts and prayers go out to her family, friends, and many admirers",,False,Tue Sep 06 13:30:10 +0000 2016,284,773151304847720448
1360,Sprout Social,Phyllis Schlafly was a courageous pioneer in the conservative movement and her influence will continue to be felt for years to come,,False,Tue Sep 06 13:29:56 +0000 2016,363,773151248899977217
1968,Sprout Social,"Clinton still owes the American people an explanation, but it's been 275 days since she held a press conference https://t.co/8Bdzip80Kk",,False,Mon Sep 05 13:44:16 +0000 2016,1043,772792465753448448
0,Twitter for iPad,"RT @TheFix: This is crazy. 3 weeks after NYT publish Clinton email server story, there was a big wipe of her emails conducted https://t.co/…",,True,Fri Sep 02 19:40:54 +0000 2016,3827,771795053740077056
3254,Sprout Social,"The FBI’s summary of their interview with @HillaryClinton is a devastating indictment of her judgment, honesty and basic competency",,False,Fri Sep 02 19:00:53 +0000 2016,2276,771784980271800320
2030,Sprout Social,Major jobs slowdown in August. Obama economy failing too many. Hillary Clinton would be more of the same.,,False,Fri Sep 02 13:42:32 +0000 2016,1302,771704868071280640
